@productId 1248014782  @averageScore 5  @beginRowNumber 0  @goodRate 0.907  @poorRateShow 4  @generalRateStyle 9  @poorRate 0.036  @goodRateShow 90  @generalRate 0.057  @generalRateShow 6  @goodRateStyle 136  @skuId 1248014782  @score5Count 1742  @score4Count 168  @poorRateStyle 5  @goodCount 1910  @poorCount 78  @score1Count 78  @score3Count 81  @commentCount 2110  @showCount 98  @generalCount 122  @endRowNumber 0  @score2Count 41
@productId 10429494045  @averageScore 5  @beginRowNumber 0  @goodRate 0.925  @poorRateShow 5  @generalRateStyle 4  @poorRate 0.05  @goodRateShow 92  @generalRate 0.025  @generalRateShow 3  @goodRateStyle 138  @skuId 10429494045  @score5Count 66  @score4Count 7  @poorRateStyle 8  @goodCount 73  @poorCount 4  @score1Count 4  @score3Count 2  @commentCount 79  @showCount 20  @generalCount 2  @endRowNumber 0  @score2Count 0
@productId 10500721836  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10500721836  @score5Count 91  @score4Count 0  @poorRateStyle 0  @goodCount 91  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 91  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 1959429492  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 1959429492  @score5Count 7  @score4Count 0  @poorRateStyle 0  @goodCount 7  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 7  @showCount 2  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10189273795  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10189273795  @score5Count 11  @score4Count 0  @poorRateStyle 0  @goodCount 11  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 11  @showCount 3  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10443742031  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10443742031  @score5Count 9  @score4Count 0  @poorRateStyle 0  @goodCount 9  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 9  @showCount 2  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10386494410  @averageScore 5  @beginRowNumber 0  @goodRate 0.88  @poorRateShow 5  @generalRateStyle 11  @poorRate 0.048  @goodRateShow 88  @generalRate 0.072  @generalRateShow 7  @goodRateStyle 132  @skuId 10386494410  @score5Count 67  @score4Count 6  @poorRateStyle 7  @goodCount 73  @poorCount 4  @score1Count 4  @score3Count 5  @commentCount 83  @showCount 11  @generalCount 6  @endRowNumber 0  @score2Count 1
@productId 10082978498  @averageScore 4  @beginRowNumber 0  @goodRate 0.873  @poorRateShow 11  @generalRateStyle 3  @poorRate 0.106  @goodRateShow 87  @generalRate 0.021  @generalRateShow 2  @goodRateStyle 131  @skuId 10082978498  @score5Count 36  @score4Count 5  @poorRateStyle 16  @goodCount 41  @poorCount 5  @score1Count 5  @score3Count 0  @commentCount 47  @showCount 6  @generalCount 1  @endRowNumber 0  @score2Count 1
@productId 10395471263  @averageScore 5  @beginRowNumber 0  @goodRate 0.906  @poorRateShow 5  @generalRateStyle 7  @poorRate 0.047  @goodRateShow 90  @generalRate 0.047  @generalRateShow 5  @goodRateStyle 136  @skuId 10395471263  @score5Count 18  @score4Count 1  @poorRateStyle 7  @goodCount 19  @poorCount 1  @score1Count 1  @score3Count 1  @commentCount 21  @showCount 6  @generalCount 1  @endRowNumber 0  @score2Count 0
@productId 10199239325  @averageScore 5  @beginRowNumber 0  @goodRate 0.883  @poorRateShow 0  @generalRateStyle 18  @poorRate 0.0  @goodRateShow 88  @generalRate 0.117  @generalRateShow 12  @goodRateStyle 132  @skuId 10199239325  @score5Count 14  @score4Count 1  @poorRateStyle 0  @goodCount 15  @poorCount 0  @score1Count 0  @score3Count 1  @commentCount 17  @showCount 2  @generalCount 2  @endRowNumber 0  @score2Count 1
@productId 10423192856  @averageScore 3  @beginRowNumber 0  @goodRate 0.5  @poorRateShow 50  @generalRateStyle 0  @poorRate 0.5  @goodRateShow 50  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 75  @skuId 10423192856  @score5Count 1  @score4Count 0  @poorRateStyle 75  @goodCount 1  @poorCount 1  @score1Count 1  @score3Count 0  @commentCount 2  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10372474268  @averageScore 5  @beginRowNumber 0  @goodRate 0.953  @poorRateShow 1  @generalRateStyle 5  @poorRate 0.013  @goodRateShow 96  @generalRate 0.034  @generalRateShow 3  @goodRateStyle 143  @skuId 10372474268  @score5Count 131  @score4Count 6  @poorRateStyle 2  @goodCount 137  @poorCount 2  @score1Count 2  @score3Count 2  @commentCount 144  @showCount 27  @generalCount 5  @endRowNumber 0  @score2Count 3
@productId 10441634070  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10441634070  @score5Count 2  @score4Count 0  @poorRateStyle 0  @goodCount 2  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 2  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 1602181430  @averageScore 5  @beginRowNumber 0  @goodRate 0.938  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.029  @goodRateShow 94  @generalRate 0.033  @generalRateShow 3  @goodRateStyle 141  @skuId 1602181430  @score5Count 1714  @score4Count 149  @poorRateStyle 4  @goodCount 1863  @poorCount 58  @score1Count 58  @score3Count 52  @commentCount 1987  @showCount 143  @generalCount 66  @endRowNumber 0  @score2Count 14
@productId 10191175556  @averageScore 5  @beginRowNumber 0  @goodRate 0.94  @poorRateShow 2  @generalRateStyle 6  @poorRate 0.021  @goodRateShow 94  @generalRate 0.039  @generalRateShow 4  @goodRateStyle 141  @skuId 10191175556  @score5Count 414  @score4Count 15  @poorRateStyle 3  @goodCount 429  @poorCount 10  @score1Count 10  @score3Count 10  @commentCount 457  @showCount 135  @generalCount 18  @endRowNumber 0  @score2Count 8
@productId 10320675520  @averageScore 5  @beginRowNumber 0  @goodRate 0.913  @poorRateShow 4  @generalRateStyle 7  @poorRate 0.041  @goodRateShow 91  @generalRate 0.046  @generalRateShow 5  @goodRateStyle 137  @skuId 10320675520  @score5Count 168  @score4Count 10  @poorRateStyle 6  @goodCount 178  @poorCount 8  @score1Count 8  @score3Count 7  @commentCount 195  @showCount 76  @generalCount 9  @endRowNumber 0  @score2Count 2
@productId 1780064897  @averageScore 5  @beginRowNumber 0  @goodRate 0.966  @poorRateShow 1  @generalRateStyle 3  @poorRate 0.013  @goodRateShow 97  @generalRate 0.021  @generalRateShow 2  @goodRateStyle 145  @skuId 1780064897  @score5Count 605  @score4Count 28  @poorRateStyle 2  @goodCount 633  @poorCount 9  @score1Count 9  @score3Count 10  @commentCount 656  @showCount 45  @generalCount 14  @endRowNumber 0  @score2Count 4
@productId 10452864799  @averageScore 5  @beginRowNumber 0  @goodRate 0.879  @poorRateShow 5  @generalRateStyle 11  @poorRate 0.048  @goodRateShow 88  @generalRate 0.073  @generalRateShow 7  @goodRateStyle 132  @skuId 10452864799  @score5Count 103  @score4Count 5  @poorRateStyle 7  @goodCount 108  @poorCount 6  @score1Count 6  @score3Count 7  @commentCount 123  @showCount 36  @generalCount 9  @endRowNumber 0  @score2Count 2
@productId 10138117899  @averageScore 5  @beginRowNumber 0  @goodRate 0.875  @poorRateShow 3  @generalRateStyle 14  @poorRate 0.033  @goodRateShow 88  @generalRate 0.092  @generalRateShow 9  @goodRateStyle 131  @skuId 10138117899  @score5Count 91  @score4Count 13  @poorRateStyle 5  @goodCount 104  @poorCount 4  @score1Count 4  @score3Count 9  @commentCount 119  @showCount 11  @generalCount 11  @endRowNumber 0  @score2Count 2
@productId 10000347417  @averageScore 5  @beginRowNumber 0  @goodRate 0.898  @poorRateShow 6  @generalRateStyle 6  @poorRate 0.059  @goodRateShow 90  @generalRate 0.043  @generalRateShow 4  @goodRateStyle 135  @skuId 10000347417  @score5Count 1319  @score4Count 74  @poorRateStyle 9  @goodCount 1393  @poorCount 92  @score1Count 92  @score3Count 41  @commentCount 1552  @showCount 208  @generalCount 67  @endRowNumber 0  @score2Count 26
@productId 10340858691  @averageScore 5  @beginRowNumber 0  @goodRate 0.956  @poorRateShow 3  @generalRateStyle 2  @poorRate 0.033  @goodRateShow 96  @generalRate 0.011  @generalRateShow 1  @goodRateStyle 143  @skuId 10340858691  @score5Count 80  @score4Count 5  @poorRateStyle 5  @goodCount 85  @poorCount 3  @score1Count 3  @score3Count 1  @commentCount 89  @showCount 8  @generalCount 1  @endRowNumber 0  @score2Count 0
@productId 10080963087  @averageScore 5  @beginRowNumber 0  @goodRate 0.925  @poorRateShow 3  @generalRateStyle 7  @poorRate 0.03  @goodRateShow 92  @generalRate 0.045  @generalRateShow 5  @goodRateStyle 138  @skuId 10080963087  @score5Count 807  @score4Count 37  @poorRateStyle 5  @goodCount 844  @poorCount 28  @score1Count 28  @score3Count 29  @commentCount 914  @showCount 100  @generalCount 42  @endRowNumber 0  @score2Count 13
@productId 10390330605  @averageScore 5  @beginRowNumber 0  @goodRate 0.834  @poorRateShow 8  @generalRateStyle 12  @poorRate 0.083  @goodRateShow 84  @generalRate 0.083  @generalRateShow 8  @goodRateStyle 126  @skuId 10390330605  @score5Count 10  @score4Count 0  @poorRateStyle 12  @goodCount 10  @poorCount 1  @score1Count 1  @score3Count 1  @commentCount 12  @showCount 1  @generalCount 1  @endRowNumber 0  @score2Count 0
@productId 10428621840  @averageScore 5  @beginRowNumber 0  @goodRate 0.96  @poorRateShow 0  @generalRateStyle 6  @poorRate 0.0  @goodRateShow 96  @generalRate 0.04  @generalRateShow 4  @goodRateStyle 144  @skuId 10428621840  @score5Count 45  @score4Count 2  @poorRateStyle 0  @goodCount 47  @poorCount 0  @score1Count 0  @score3Count 1  @commentCount 49  @showCount 13  @generalCount 2  @endRowNumber 0  @score2Count 1
@productId 10111293953  @averageScore 5  @beginRowNumber 0  @goodRate 0.874  @poorRateShow 5  @generalRateStyle 11  @poorRate 0.052  @goodRateShow 88  @generalRate 0.074  @generalRateShow 7  @goodRateStyle 131  @skuId 10111293953  @score5Count 108  @score4Count 9  @poorRateStyle 8  @goodCount 117  @poorCount 7  @score1Count 7  @score3Count 7  @commentCount 134  @showCount 14  @generalCount 10  @endRowNumber 0  @score2Count 3
@productId 10246145080  @averageScore 5  @beginRowNumber 0  @goodRate 0.976  @poorRateShow 1  @generalRateStyle 2  @poorRate 0.012  @goodRateShow 98  @generalRate 0.012  @generalRateShow 1  @goodRateStyle 146  @skuId 10246145080  @score5Count 76  @score4Count 2  @poorRateStyle 2  @goodCount 78  @poorCount 1  @score1Count 1  @score3Count 0  @commentCount 80  @showCount 19  @generalCount 1  @endRowNumber 0  @score2Count 1
@productId 1963146488  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 1963146488  @score5Count 3  @score4Count 0  @poorRateStyle 0  @goodCount 3  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 3  @showCount 2  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 1963473853  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 1963473853  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10225508747  @averageScore 4  @beginRowNumber 0  @goodRate 0.796  @poorRateShow 14  @generalRateStyle 10  @poorRate 0.136  @goodRateShow 79  @generalRate 0.068  @generalRateShow 7  @goodRateStyle 120  @skuId 10225508747  @score5Count 35  @score4Count 0  @poorRateStyle 20  @goodCount 35  @poorCount 6  @score1Count 6  @score3Count 2  @commentCount 44  @showCount 5  @generalCount 3  @endRowNumber 0  @score2Count 1
@productId 10343557708  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10343557708  @score5Count 12  @score4Count 0  @poorRateStyle 0  @goodCount 12  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 12  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10421955253  @averageScore 4  @beginRowNumber 0  @goodRate 0.834  @poorRateShow 0  @generalRateStyle 25  @poorRate 0.0  @goodRateShow 83  @generalRate 0.166  @generalRateShow 17  @goodRateStyle 125  @skuId 10421955253  @score5Count 8  @score4Count 2  @poorRateStyle 0  @goodCount 10  @poorCount 0  @score1Count 0  @score3Count 1  @commentCount 12  @showCount 1  @generalCount 2  @endRowNumber 0  @score2Count 1
@productId 10168049372  @averageScore 5  @beginRowNumber 0  @goodRate 0.887  @poorRateShow 7  @generalRateStyle 6  @poorRate 0.07  @goodRateShow 89  @generalRate 0.043  @generalRateShow 4  @goodRateStyle 133  @skuId 10168049372  @score5Count 298  @score4Count 27  @poorRateStyle 11  @goodCount 325  @poorCount 26  @score1Count 26  @score3Count 10  @commentCount 367  @showCount 44  @generalCount 16  @endRowNumber 0  @score2Count 6
@productId 10506109798  @averageScore 4  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10506109798  @score5Count 0  @score4Count 1  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10448897113  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10448897113  @score5Count 14  @score4Count 1  @poorRateStyle 0  @goodCount 15  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 15  @showCount 1  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 1963051080  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 1963051080  @score5Count 2  @score4Count 0  @poorRateStyle 0  @goodCount 2  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 2  @showCount 1  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 1636434576  @averageScore 5  @beginRowNumber 0  @goodRate 0.974  @poorRateShow 1  @generalRateStyle 3  @poorRate 0.009  @goodRateShow 97  @generalRate 0.017  @generalRateShow 2  @goodRateStyle 146  @skuId 1636434576  @score5Count 723  @score4Count 21  @poorRateStyle 1  @goodCount 744  @poorCount 7  @score1Count 7  @score3Count 9  @commentCount 764  @showCount 44  @generalCount 13  @endRowNumber 0  @score2Count 4
@productId 10466151568  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10466151568  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 1962938808  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 1962938808  @score5Count 5  @score4Count 0  @poorRateStyle 0  @goodCount 5  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 5  @showCount 2  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 1764533441  @averageScore 5  @beginRowNumber 0  @goodRate 0.876  @poorRateShow 5  @generalRateStyle 12  @poorRate 0.045  @goodRateShow 87  @generalRate 0.079  @generalRateShow 8  @goodRateStyle 131  @skuId 1764533441  @score5Count 614  @score4Count 81  @poorRateStyle 7  @goodCount 695  @poorCount 36  @score1Count 36  @score3Count 45  @commentCount 794  @showCount 91  @generalCount 63  @endRowNumber 0  @score2Count 18
@productId 10418028419  @averageScore 3  @beginRowNumber 0  @goodRate 0.573  @poorRateShow 28  @generalRateStyle 21  @poorRate 0.285  @goodRateShow 58  @generalRate 0.142  @generalRateShow 14  @goodRateStyle 86  @skuId 10418028419  @score5Count 3  @score4Count 1  @poorRateStyle 43  @goodCount 4  @poorCount 2  @score1Count 2  @score3Count 1  @commentCount 7  @showCount 0  @generalCount 1  @endRowNumber 0  @score2Count 0
@productId 1955687176  @averageScore 4  @beginRowNumber 0  @goodRate 0.711  @poorRateShow 6  @generalRateStyle 34  @poorRate 0.064  @goodRateShow 71  @generalRate 0.225  @generalRateShow 23  @goodRateStyle 106  @skuId 1955687176  @score5Count 19  @score4Count 3  @poorRateStyle 10  @goodCount 22  @poorCount 2  @score1Count 2  @score3Count 5  @commentCount 31  @showCount 4  @generalCount 7  @endRowNumber 0  @score2Count 2
@productId 10328513682  @averageScore 5  @beginRowNumber 0  @goodRate 0.979  @poorRateShow 1  @generalRateStyle 2  @poorRate 0.01  @goodRateShow 98  @generalRate 0.011  @generalRateShow 1  @goodRateStyle 146  @skuId 10328513682  @score5Count 566  @score4Count 7  @poorRateStyle 2  @goodCount 573  @poorCount 6  @score1Count 6  @score3Count 5  @commentCount 586  @showCount 47  @generalCount 7  @endRowNumber 0  @score2Count 2
@productId 1956049458  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 1956049458  @score5Count 1  @score4Count 0  @poorRateStyle 0  @goodCount 1  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 1  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10452774660  @averageScore 5  @beginRowNumber 0  @goodRate 0.858  @poorRateShow 0  @generalRateStyle 21  @poorRate 0.0  @goodRateShow 86  @generalRate 0.142  @generalRateShow 14  @goodRateStyle 129  @skuId 10452774660  @score5Count 6  @score4Count 0  @poorRateStyle 0  @goodCount 6  @poorCount 0  @score1Count 0  @score3Count 1  @commentCount 7  @showCount 1  @generalCount 1  @endRowNumber 0  @score2Count 0
